"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
5341124,"Cuna Vista Mobile Home Park","Cuna Vista Mobile Home Park","",35.0969,-120.603,"P","PPL","US","","CA","079","","",0,12,12,"America/Los_Angeles","2010-02-20"
5341126,"Cunard","Cunard","",38.8138,-121.686,"P","PPL","US","","CA",101,"","",0,8,7,"America/Los_Angeles","2006-01-15"
5341127,"Cuneo (historical)","Cuneo (historical)","",36.2483,-119.834,"P","PPLQ","US","","CA","031","","",0,64,62,"America/Los_Angeles","2011-12-12"
5341132,"Cunningham","Cunningham","",38.3624,-122.778,"P","PPL","US","","CA","097","","",0,31,31,"America/Los_Angeles","2006-01-15"
5341145,"Cupertino","Cupertino","Cupertino,Kupertino,ku bi di nuo,kupachino,kupartino,kupeotino,kwbyrtynw,kwprtynw  kalyfrnya,kyuparatino,qwprtynw,Купертино,Купертіно,קופרטינו,كوبيرتينو,کوپرتینو، کالیفرنیا,کپرٹینو,कुपर्तिनो,कूपर्टीनो,क्युपरटिनो,クパチーノ,庫比蒂諾,쿠퍼티노",37.323,-122.032,"P","PPL","US","","CA","085","","",60572,72,72,"America/Los_Angeles","2017-03-09"
5341156,"Curlew","Curlew","",32.9334,-115.406,"P","PPL","US","","CA","025","","",0,-27,-27,"America/Los_Angeles","2010-02-19"
5341170,"Curry Village","Curry Village","Camp Curry,Curry Village",37.7377,-119.572,"P","PPL","US","","CA","043","","",0,1220,1229,"America/Los_Angeles","2016-02-11"
5341183,"Curtner","Curtner","",37.4697,-121.924,"P","PPLX","US","","CA","001","","",0,9,8,"America/Los_Angeles","2018-04-18"
5341189,"Curtis Creek Ranch","Curtis Creek Ranch","",37.9708,-120.292,"P","PPL","US","","CA",109,"","",0,796,794,"America/Los_Angeles","2006-01-15"
5341190,"Cushenbury","Cushenbury","",34.3539,-116.858,"P","PPL","US","","CA","071","","",0,1314,1311,"America/Los_Angeles","2006-01-15"
5341194,"Cushing","Cushing","",35.4261,-120.604,"P","PPL","US","","CA","079","","",0,285,287,"America/Los_Angeles","2006-01-15"
5341210,"Cutler","Cutler","",36.5233,-119.287,"P","PPL","US","","CA",107,"","",5000,110,114,"America/Los_Angeles","2011-05-14"
5341220,"Cuttings Wharf","Cuttings Wharf","",38.2266,-122.309,"P","PPL","US","","CA","055","","",0,2,4,"America/Los_Angeles","2006-01-15"
5341223,"Cuyama","Cuyama","",34.9352,-119.615,"P","PPL","US","","CA","083","","",57,693,692,"America/Los_Angeles","2011-05-14"
5341235,"Cuyamaca (historical)","Cuyamaca (historical)","",32.9848,-116.571,"P","PPLQ","US","","CA","073","","",0,1425,1436,"America/Los_Angeles","2011-12-12"
5341253,"Cygnus","Cygnus","Cygnus,Drawbridge",38.1527,-122.089,"P","PPL","US","","CA","095","","",0,2,1,"America/Los_Angeles","2006-01-15"
5341255,"Cypave","Cypave","",33.9195,-118.328,"P","PPL","US","","CA","037","","",0,17,18,"America/Los_Angeles","2006-01-15"
5341256,"Cypress","Cypress","Cypress,Sajpres,Sajprus,Sipres,Waterville,kyprs  kalyfrnya,sa'ipresa,sai pu li si,saipeuleoseu,saybrys,Сайпръс,Сајпрес,سايبريس,کیپرس، کالیفرنیا,साइप्रेस,赛普里斯,사이프러스",33.817,-118.037,"P","PPL","US","","CA","059","","",49290,12,14,"America/Los_Angeles","2017-03-09"
5341271,"Cypress Gardens Mobile Home Community","Cypress Gardens Mobile Home Community","Cypress Gardens Mobile Home Community,Cypress Gardens Mobile Home Park",35.7861,-119.248,"P","PPLX","US","","CA","029","","",0,96,97,"America/Los_Angeles","2007-02-14"
5341273,"Cypress Grove","Cypress Grove","",33.9911,-118.421,"P","PPLX","US","","CA","037","","",0,9,13,"America/Los_Angeles","2018-04-18"
5341274,"Cypress Grove","Cypress Grove","",38.1657,-122.901,"P","PPL","US","","CA","041","","",0,4,1,"America/Los_Angeles","2006-01-15"
5341280,"Cypress Hill","Cypress Hill","",39.2285,-121.059,"P","PPLX","US","","CA","057","","",0,812,811,"America/Los_Angeles","2014-10-06"
5341296,"Cypress Park","Cypress Park","",34.0922,-118.225,"P","PPLX","US","","CA","037","","",0,110,116,"America/Los_Angeles","2007-02-14"
5341365,"Daggett","Daggett","Calico,DAG,Daggett",34.8633,-116.888,"P","PPL","US","","CA","071","","",0,614,616,"America/Los_Angeles","2006-01-15"
5341374,"Dagon","Dagon","",38.3446,-120.961,"P","PPL","US","","CA","005","","",0,80,80,"America/Los_Angeles","2006-01-15"
5341402,"Dairyland","Dairyland","",37.0183,-120.31,"P","PPL","US","","CA","039","","",0,56,61,"America/Los_Angeles","2006-01-15"
5341406,"Daisie","Daisie","",38.3146,-121.644,"P","PPL","US","","CA",113,"","",0,5,-1,"America/Los_Angeles","2006-01-15"
5341430,"Daly City","Daly City","Daly City,Dalyurbo,Dejli Siti,Dejli-Siti,Lungsod ng Daly,Thanh pho Daly,Thành phố Daly,dai li cheng,daly syty,deillisiti,deirishiti,deli siti,dyly syty  kalyfrnya,Дейли Сити,Дейли-Сити,Дејли Сити,دالي سيتي,دیلی سیتی، کالیفرنیا,ڈالی سٹی,ڈالی سٹی، کیلیفورنیا,डेली सिटी,デイリーシティ,戴利城,데일리시티",37.7058,-122.462,"P","PPL","US","","CA","081","","",106562,124,123,"America/Los_Angeles","2017-03-09"
5341483,"Dana Point","Dana Point","Dejna Pojnt,da na dian,dana bwynt,dana po'inta,dana pwynt  kalyfrnya,deinapointeu,Дейна Пойнт,Дејна Појнт,دانا بوينت,دانا پوینت، کالیفرنیا,डाना पोइन्ट,达纳点,데이나포인트",33.467,-117.698,"P","PPL","US","","CA","059","","",34181,44,48,"America/Los_Angeles","2017-03-09"
5341486,"Dana Point Marina Mobile Home Estates","Dana Point Marina Mobile Home Estates","",33.4656,-117.684,"P","PPL","US","","CA","059","","",0,5,8,"America/Los_Angeles","2006-01-15"
5341493,"Dana Strand Village","Dana Strand Village","",33.7736,-118.275,"P","PPLX","US","","CA","037","","",0,6,10,"America/Los_Angeles","2007-02-14"
5341499,"Danby","Danby","",34.6356,-115.348,"P","PPL","US","","CA","071","","",0,410,409,"America/Los_Angeles","2006-01-15"
5341519,"Danielson","Danielson","",38.2383,-122.105,"P","PPL","US","","CA","095","","",0,12,11,"America/Los_Angeles","2006-01-15"
5341528,"Dantoni","Dantoni","",39.1649,-121.516,"P","PPL","US","","CA",115,"","",0,26,23,"America/Los_Angeles","2006-01-15"
5341531,"Danville","Danville","Danvil,daenbil,dan wei er,dan wyl  kalyfrnya,danbiru,danfyl,dyanabhila,Данвил,دان ویل، کالیفرنیا,دانفيل,ड्यानभिल,ダンビル,丹维尔,댄빌",37.8216,-122,"P","PPL","US","","CA","013","","",44400,109,111,"America/Los_Angeles","2017-03-09"
5341543,"Dardanelle","Dardanelle","",38.341,-119.834,"P","PPL","US","","CA",109,"","",0,1760,1772,"America/Los_Angeles","2006-01-15"
5341599,"Darlington","Darlington","",38.7291,-120.402,"P","PPL","US","","CA","017","","",0,1279,1307,"America/Los_Angeles","2006-01-15"
5341602,"Darrah","Darrah","Darrah,Snow Creek",37.518,-119.835,"P","PPL","US","","CA","043","","",0,952,970,"America/Los_Angeles","2006-01-15"
5341609,"Darwin","Darwin","",36.268,-117.592,"P","PPL","US","","CA","027","","",43,1460,1453,"America/Los_Angeles","2011-05-14"
5341628,"Date City","Date City","",32.7931,-115.31,"P","PPL","US","","CA","025","","",0,2,-1,"America/Los_Angeles","2006-01-15"
5341646,"Daulton","Daulton","",37.1191,-119.982,"P","PPL","US","","CA","039","","",0,123,123,"America/Los_Angeles","2006-01-15"
5341655,"Daum (historical)","Daum (historical)","",33.8975,-117.842,"P","PPLQ","US","","CA","059","","",0,112,112,"America/Los_Angeles","2011-12-12"
5341660,"Davenport","Davenport","",37.0116,-122.192,"P","PPL","US","","CA","087","","",408,12,11,"America/Los_Angeles","2011-05-14"
5341667,"Davenport Landing","Davenport Landing","Davenport,Davenport Landing,Davenports Landing,Old Davenport,Old Davenport Landing",37.0244,-122.216,"P","PPL","US","","CA","087","","",0,4,0,"America/Los_Angeles","2006-01-15"
5341669,"David (historical)","David (historical)","",39.7171,-121.455,"P","PPLQ","US","","CA","007","","",0,309,327,"America/Los_Angeles","2011-12-12"
5341704,"Davis","Davis","Davies,Davis,Davisville,Dejvis,Devis,dafys,dai wei si,debhisa,deibiseu,deibisu,dywys  kalyfrnya,Девіс,Дейвис,Дејвис,دافيس,دیویس، کالیفرنیا,ڈیوس، کیلیفورنیا,डेभिस,デイビス,戴維斯,데이비스",38.5449,-121.741,"P","PPL","US","","CA",113,"","",67666,16,17,"America/Los_Angeles","2017-03-09"
5341767,"Dawes","Dawes","",38.9491,-123.085,"P","PPL","US","","CA","045","","",0,152,152,"America/Los_Angeles","2006-01-15"
5341775,"Dawson Place","Dawson Place","",39.9238,-122.707,"P","PPL","US","","CA",103,"","",0,1667,1677,"America/Los_Angeles","2006-01-15"
5341789,"Day Valley","Day Valley","",37.0358,-121.862,"P","PPL","US","","CA","087","","",3409,403,415,"America/Los_Angeles","2011-05-14"
5341801,"Dayton","Dayton","Day Town,Dayton,Grainland",39.6485,-121.872,"P","PPL","US","","CA","007","","",0,43,44,"America/Los_Angeles","2006-01-15"
5341802,"Dayton Avenue","Dayton Avenue","",34.0839,-118.223,"P","PPLX","US","","CA","037","","",0,107,109,"America/Los_Angeles","2018-04-18"
5341822,"De Anza Moon Valley Mobile Home Park","De Anza Moon Valley Mobile Home Park","",38.2841,-122.471,"P","PPLX","US","","CA","097","","",0,22,22,"America/Los_Angeles","2007-02-14"
5341832,"De Anza Trailer Harbor","De Anza Trailer Harbor","",32.7934,-117.216,"P","PPLX","US","","CA","073","","",0,6,2,"America/Los_Angeles","2018-04-18"
5341833,"De Anza Village","De Anza Village","",33.9883,-117.453,"P","PPL","US","","CA","065","","",0,278,281,"America/Los_Angeles","2006-01-15"
5341847,"De Luz","De Luz","Corral De Luz,De Luz",33.437,-117.324,"P","PPL","US","","CA","073","","",0,111,122,"America/Los_Angeles","2006-01-15"
5341850,"De Luz Heights","De Luz Heights","",33.4311,-117.277,"P","PPL","US","","CA","073","","",0,396,402,"America/Los_Angeles","2006-01-15"
5341859,"De Sabla","De Sabla","",39.8743,-121.612,"P","PPL","US","","CA","007","","",0,842,849,"America/Los_Angeles","2006-01-15"
5341873,"DeCamp","DeCamp","",39.4402,-123.356,"P","PPL","US","","CA","045","","",0,409,406,"America/Los_Angeles","2006-01-15"
5341874,"DeHaven","DeHaven","De Haven,DeHaven",39.6602,-123.785,"P","PPL","US","","CA","045","","",0,14,10,"America/Los_Angeles","2006-01-15"
5341877,"DeLuz","DeLuz","",33.3589,-117.271,"P","PPL","US","","CA","073","","",0,180,185,"America/Los_Angeles","2006-01-15"
5341881,"DeSabla","DeSabla","",39.8738,-121.603,"P","PPLX","US","","CA","007","","",0,796,799,"America/Los_Angeles","2018-04-18"
5341990,"Deadwood","Deadwood","Deadwood,Deadwood Springs",39.7424,-121.525,"P","PPL","US","","CA","007","","",0,524,533,"America/Los_Angeles","2006-01-15"
5341992,"Deadwood","Deadwood","",38.0041,-120.108,"P","PPL","US","","CA",109,"","",0,1461,1482,"America/Los_Angeles","2006-01-15"
5341993,"Deadwood (historical)","Deadwood (historical)","",39.6771,-120.853,"P","PPLQ","US","","CA","091","","",0,1802,1812,"America/Los_Angeles","2011-12-12"
5342020,"Dean","Dean","",36.5208,-121.462,"P","PPL","US","","CA","053","","",0,38,37,"America/Los_Angeles","2006-01-15"
5342026,"Dean Place","Dean Place","",39.2232,-121.781,"P","PPL","US","","CA",101,"","",0,202,201,"America/Los_Angeles","2006-01-15"
5342038,"Dearborn Park","Dearborn Park","",37.2588,-122.318,"P","PPL","US","","CA","081","","",0,60,92,"America/Los_Angeles","2006-01-15"
5342052,"Death Valley Junction","Death Valley Junction","Amargosa,Death Valley Junction",36.3022,-116.414,"P","PPL","US","","CA","027","","",0,622,626,"America/Los_Angeles","2006-01-15"
5342071,"Declez","Declez","Declez,South Fontana Station",34.0653,-117.484,"P","PPLX","US","","CA","071","","",0,313,314,"America/Los_Angeles","2018-04-18"
5342073,"Declezville","Declezville","",34.0445,-117.481,"P","PPLX","US","","CA","071","","",0,286,285,"America/Los_Angeles","2018-04-18"
5342125,"Deep Springs","Deep Springs","Deep Spring,Deep Springs",37.3716,-117.985,"P","PPL","US","","CA","027","","",0,1583,1585,"America/Los_Angeles","2014-10-08"
5342193,"Deer Creek Colony","Deer Creek Colony","Deer Creek Colony,German Colony,Zion Lutheran Colony",35.9783,-119,"P","PPL","US","","CA",107,"","",0,164,169,"America/Los_Angeles","2010-09-05"
5342202,"Deer Creek Park","Deer Creek Park","",39.2582,-120.947,"P","PPL","US","","CA","057","","",0,1093,1107,"America/Los_Angeles","2006-01-15"
5342210,"Deer Crossing","Deer Crossing","",36.6899,-119.049,"P","PPL","US","","CA","019","","",0,960,970,"America/Los_Angeles","2006-01-15"
5342233,"Deer Lake Highlands","Deer Lake Highlands","",34.2839,-118.597,"P","PPL","US","","CA","037","","",0,439,442,"America/Los_Angeles","2006-01-15"
5342238,"Deer Haven","Deer Haven","",34.4083,-117.598,"P","PPL","US","","CA","071","","",0,1385,1385,"America/Los_Angeles","2006-01-15"
5342252,"Deer Park","Deer Park","",38.6819,-120.823,"P","PPLX","US","","CA","017","","",1384,535,535,"America/Los_Angeles","2018-04-18"
5342254,"Deer Park","Deer Park","",38.5327,-122.47,"P","PPL","US","","CA","055","","",1267,173,185,"America/Los_Angeles","2011-05-14"
5342303,"Deer View","Deer View","",38.8432,-120.668,"P","PPL","US","","CA","017","","",0,1014,1037,"America/Los_Angeles","2010-02-19"
5342317,"Dehesa","Dehesa","",32.7814,-116.853,"P","PPL","US","","CA","073","","",0,156,153,"America/Los_Angeles","2006-01-15"
5342326,"Del Amo","Del Amo","",33.8464,-118.21,"P","PPLX","US","","CA","037","","",0,13,14,"America/Los_Angeles","2018-04-18"
5342335,"Del Cerro","Del Cerro","",32.7842,-117.07,"P","PPLX","US","","CA","073","","",0,131,130,"America/Los_Angeles","2007-02-14"
5342338,"Del Cerro Mobile Home Estates","Del Cerro Mobile Home Estates","",33.8697,-117.841,"P","PPLX","US","","CA","059","","",0,88,81,"America/Los_Angeles","2007-02-14"
5342343,"Del Cielo Mobile Estates","Del Cielo Mobile Estates","",34.9008,-120.425,"P","PPLX","US","","CA","083","","",0,91,90,"America/Los_Angeles","2007-02-14"
5342345,"Del Dios","Del Dios","",33.0728,-117.119,"P","PPL","US","","CA","073","","",0,115,119,"America/Los_Angeles","2006-01-15"
5342350,"Del Francia Mobile Estates","Del Francia Mobile Estates","",34.4356,-119.28,"P","PPL","US","","CA",111,"","",0,203,208,"America/Los_Angeles","2006-01-15"
5342353,"Del Mar","Del Mar","Del Mar,de er ma,dela mara,dl mar  kalyfrnya,dyl mar,Дел Мар,دل مار، کالیفرنیا,ديل مار,डेल मार,デル・マー,德尔马",32.9595,-117.265,"P","PPL","US","","CA","073","","",4351,34,37,"America/Los_Angeles","2017-03-09"
5342358,"Del Mar Heights","Del Mar Heights","",32.9484,-117.261,"P","PPL","US","","CA","073","","",0,57,61,"America/Los_Angeles","2006-01-15"
5342379,"Del Monte","Del Monte","Del Monte,Delmonte",36.6008,-121.869,"P","PPL","US","","CA","053","","",0,5,4,"America/Los_Angeles","2006-01-15"
5342381,"Del Monte Forest","Del Monte Forest","",36.5863,-121.947,"P","PPL","US","","CA","053","","",4514,63,64,"America/Los_Angeles","2011-05-14"
5342383,"Del Monte Heights","Del Monte Heights","",36.6116,-121.832,"P","PPL","US","","CA","053","","",0,46,40,"America/Los_Angeles","2010-02-19"
5342402,"Del Paso","Del Paso","",38.6527,-121.473,"P","PPLX","US","","CA","067","","",0,9,10,"America/Los_Angeles","2018-04-18"
5342406,"Del Paso Heights","Del Paso Heights","",38.636,-121.42,"P","PPLX","US","","CA","067","","",0,16,16,"America/Los_Angeles","2018-04-18"
5342420,"Del Prado Bolsa","Del Prado Bolsa","",33.7428,-117.985,"P","PPLX","US","","CA","059","","",0,12,14,"America/Los_Angeles","2018-04-18"
5342421,"Del Prado Mobile Park Club","Del Prado Mobile Park Club","",33.7764,-117.925,"P","PPL","US","","CA","059","","",0,29,32,"America/Los_Angeles","2006-01-15"
5342425,"Del Aire","Del Aire","",33.9161,-118.37,"P","PPL","US","","CA","037","","",10001,31,33,"America/Los_Angeles","2011-05-14"
5342431,"Del Rey","Del Rey","",33.9853,-118.425,"P","PPLX","US","","CA","037","","",0,6,12,"America/Los_Angeles","2018-04-18"
5342433,"Del Ray Mobile Home Estates","Del Ray Mobile Home Estates","",33.7972,-117.898,"P","PPLX","US","","CA","059","","",0,43,46,"America/Los_Angeles","2007-02-14"
5342434,"Del Rey","Del Rey","Clifton,Del Rey",36.6591,-119.594,"P","PPL","US","","CA","019","","",1639,105,105,"America/Los_Angeles","2011-05-14"
5342441,"Del Rey Oaks","Del Rey Oaks","Del Rej Ouks,Del Rey Oaks,Del Rey Woods,dela re oksa,dl ry awkz  kalyfrnya,dyl ry awaks,Дел Рей Оукс,Дел Реј Оукс,دل ری اوکز، کالیفرنیا,ديل ري أواكس,डेल रे ओक्स",36.5933,-121.835,"P","PPL","US","","CA","053","","",1688,25,19,"America/Los_Angeles","2017-03-09"
5342449,"Del Rio","Del Rio","",37.7435,-121.012,"P","PPL","US","","CA","099","","",1270,39,45,"America/Los_Angeles","2011-05-14"
5342454,"Del Rio Woods","Del Rio Woods","",38.623,-122.839,"P","PPL","US","","CA","097","","",0,41,40,"America/Los_Angeles","2006-01-15"
5342455,"Del Rosa","Del Rosa","Del Rosa,Delrosa",34.1489,-117.243,"P","PPLX","US","","CA","071","","",0,403,409,"America/Los_Angeles","2018-04-18"
5342464,"Del Sur","Del Sur","",34.6897,-118.289,"P","PPL","US","","CA","037","","",0,738,740,"America/Los_Angeles","2006-01-15"
5342467,"Del Valle","Del Valle","Del Valle,Dell Valle,Delvalle",34.4194,-118.656,"P","PPL","US","","CA","037","","",0,283,283,"America/Los_Angeles","2006-01-15"
5342481,"Delaney (historical)","Delaney (historical)","",39.7966,-120.525,"P","PPLQ","US","","CA","063","","",0,1478,1481,"America/Los_Angeles","2011-12-12"
5342485,"Delano","Delano","Delano,Delejno,de la nuo,delyano,dlanw  kalyfrnya,dylanw,Делано,Делејно,دلانو، کالیفرنیا,ديلانو,डेल्यानो,德拉诺",35.7688,-119.247,"P","PPL","US","","CA","029","","",52733,96,100,"America/Los_Angeles","2017-03-09"
5342496,"Delano Mobile Home Park","Delano Mobile Home Park","",35.7536,-119.242,"P","PPLX","US","","CA","029","","",0,96,99,"America/Los_Angeles","2007-02-14"
5342512,"Delft Colony","Delft Colony","Delft,Delft Colony",36.5119,-119.446,"P","PPL","US","","CA",107,"","",454,95,98,"America/Los_Angeles","2011-05-14"
5342514,"Delevan","Delevan","Del Evan,Delavan,Delevan",39.354,-122.191,"P","PPL","US","","CA","011","","",0,28,28,"America/Los_Angeles","2006-01-15"
5342522,"Delhi","Delhi","",37.4322,-120.779,"P","PPL","US","","CA","047","","",10755,36,42,"America/Los_Angeles","2011-05-14"
5342530,"Delleker","Delleker","Delleker,Hawks",39.8088,-120.498,"P","PPL","US","","CA","063","","",705,1489,1491,"America/Los_Angeles","2011-05-14"
5342533,"Dells (historical)","Dells (historical)","",34.2392,-117.654,"P","PPLQ","US","","CA","071","","",0,1328,1338,"America/Los_Angeles","2011-12-12"
5342536,"Delmonico Place","Delmonico Place","",39.9754,-123.318,"P","PPL","US","","CA","045","","",0,724,728,"America/Los_Angeles","2006-01-15"
5342541,"Delphos","Delphos","",39.1902,-122.17,"P","PPL","US","","CA","011","","",0,23,22,"America/Los_Angeles","2006-01-15"
5342542,"Delta","Delta","",33.9197,-118.322,"P","PPL","US","","CA","037","","",0,18,22,"America/Los_Angeles","2006-01-15"
